latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
36.75,-100.25,0.36025,0.2205,0.0,0.0,1.0
36.75,-99.75,0.33675,0.1735,0.0,0.0,1.0
36.75,-99.25,0.48824999999999996,0.47250000000000003,0.0,0.008,1.0
36.75,-98.75,0.568,0.636,0.0,0.0,1.0
36.75,-98.25,0.7557499999999999,0.9585,1.0,0.106,1.0
36.75,-97.75,0.7205,0.9410000000000001,1.0,0.0,1.0
36.75,-97.25,0.694,0.888,1.0,0.0,1.0
36.75,-96.75,0.67625,0.8525,1.0,0.0,1.0
36.75,-96.25,0.75,1.0,1.0,0.0,1.0
36.75,-95.75,0.6447499999999999,0.7895,1.0,0.0,1.0
36.75,-95.25,0.50875,0.5175,0.0,0.0,1.0
36.75,-94.75,0.31999999999999995,0.14,0.0,0.0,1.0
36.75,-94.25,0.45375,0.40549999999999997,0.0,0.004,1.0
36.75,-93.75,0.5,0.5,0.0,0.0,1.0
36.75,-93.25,0.25,0.0,0.0,0.0,1.0
36.75,-92.75,0.25975,0.0195,0.0,0.0,1.0
36.75,-92.25,0.35225,0.2045,0.0,0.0,1.0
36.75,-91.75,0.368,0.236,0.0,0.0,1.0
36.75,-91.25,0.40750000000000003,0.315,0.0,0.0,1.0
36.75,-90.75,0.307,0.114,0.0,0.0,1.0
36.75,-90.25,0.66525,0.6575,0.2,0.346,1.0
36.75,-89.75,0.51575,0.5175000000000001,0.0,0.028,1.0
36.75,-89.25,0.5499999999999999,0.5529999999999999,0.0,0.094,1.0
36.75,-88.75,0.6072500000000001,0.6635,1.0,0.102,1.0
36.75,-88.25,0.5885,0.669,0.6000000000000001,0.016,1.0
36.75,-87.75,0.5955,0.636,0.0,0.11,1.0
36.75,-87.25,0.67325,0.752,1.0,0.189,1.0
36.75,-86.75,0.91525,0.99,1.0,0.681,1.0
36.75,-86.25,0.7795000000000001,0.8405,1.0,0.437,1.0
36.75,-85.75,0.76875,0.9095,1.0,0.256,1.0
36.75,-85.25,0.7284999999999999,0.7325,0.4,0.449,1.0
36.75,-84.75,0.85525,0.9035,1.0,0.614,1.0
36.75,-84.25,0.7232500000000001,0.7735000000000001,1.0,0.346,1.0
36.75,-83.75,0.7815,0.9530000000000001,1.0,0.22,1.0
36.75,-83.25,0.75,1.0,1.0,0.0,1.0
36.75,-82.75,0.7272500000000001,0.937,1.0,0.035,1.0
36.75,-82.25,0.75875,1.0,1.0,0.035,1.0
36.75,-81.75,0.70275,0.9055,1.0,0.0,1.0
36.75,-81.25,0.511,0.514,0.0,0.016,1.0
36.75,-80.75,0.75,1.0,1.0,0.0,1.0
36.75,-80.25,0.75,1.0,1.0,0.0,1.0
36.75,-79.75,0.58175,0.6635,1.0,0.0,1.0
36.75,-79.25,0.692,0.884,1.0,0.0,1.0
36.75,-78.75,0.628,0.756,1.0,0.0,1.0
36.75,-78.25,0.75,1.0,1.0,0.0,1.0
36.75,-77.75,0.622,0.7125,0.0,0.063,1.0
36.75,-77.25,0.47525000000000006,0.4505,0.0,0.0,1.0
36.75,-76.75,0.5945,0.689,0.0,0.0,1.0
36.75,-76.25,0.5217499999999999,0.5435,0.0,0.0,1.0
36.75,-75.75,0.50975,0.5195000000000001,0.0,0.0,1.0
36.75,-75.25,0.45975,0.40549999999999997,0.0,0.028,1.0
36.75,-74.75,0.92925,1.0,1.0,0.717,1.0
36.75,-74.25,0.998,1.0,1.0,0.992,1.0
36.75,-73.75,0.9390000000000001,1.0,1.0,0.756,1.0
36.75,-73.25,0.993,1.0,1.0,0.972,1.0
36.75,-72.75,0.7765,0.99,1.0,0.126,1.0
36.75,-72.25,1.0,1.0,1.0,1.0,1.0
36.75,-71.75,1.0,1.0,1.0,1.0,1.0
36.75,-71.25,1.0,1.0,1.0,1.0,1.0
36.75,-70.75,0.82475,1.0,1.0,0.299,1.0
36.75,-70.25,1.0,1.0,1.0,1.0,1.0
36.75,-69.75,0.993,1.0,1.0,0.972,1.0
36.75,-69.25,0.754,0.998,1.0,0.02,1.0
36.75,-68.75,0.9802500000000001,1.0,1.0,0.921,1.0
36.75,-68.25,0.77275,1.0,1.0,0.091,1.0
36.75,-67.75,0.81,1.0,1.0,0.24,1.0
36.75,-67.25,0.75,1.0,1.0,0.0,1.0
36.75,-66.75,0.75,1.0,1.0,0.0,1.0
36.75,-66.25,0.755,0.998,1.0,0.024,1.0
36.75,-65.75,0.75,1.0,1.0,0.0,1.0
36.75,-65.25,0.75,1.0,1.0,0.0,1.0
36.75,-64.75,0.70075,0.7775000000000001,1.0,0.248,1.0
36.75,-64.25,0.7215,0.9430000000000001,1.0,0.0,1.0
36.25,-127.75,0.9145,0.9450000000000001,1.0,0.768,1.0
36.25,-127.25,0.47825,0.4565,0.0,0.0,1.0
36.25,-126.75,0.49024999999999996,0.4805,0.0,0.0,1.0
36.25,-126.25,0.495,0.49,0.0,0.0,1.0
36.25,-125.75,0.48325,0.4665,0.0,0.0,1.0
36.25,-125.25,0.2745,0.049,0.0,0.0,1.0
36.25,-124.75,0.432,0.364,0.0,0.0,1.0
36.25,-124.25,0.4765,0.45299999999999996,0.0,0.0,1.0
36.25,-123.75,0.56025,0.6205,0.0,0.0,1.0
36.25,-123.25,0.381,0.262,0.0,0.0,1.0
36.25,-122.75,0.42425,0.3485,0.0,0.0,1.0
36.25,-122.25,0.48824999999999996,0.4765,0.0,0.0,1.0
36.25,-121.75,0.303,0.106,0.0,0.0,1.0
36.25,-121.25,0.29325,0.0865,0.0,0.0,1.0
36.25,-120.75,0.25,0.0,0.0,0.0,1.0
36.25,-120.25,0.25,0.0,0.0,0.0,1.0
36.25,-119.75,0.25,0.0,0.0,0.0,1.0
36.25,-119.25,0.25,0.0,0.0,0.0,1.0
36.25,-118.75,0.501,0.502,0.0,0.0,1.0
36.25,-118.25,0.4575,0.3245,0.0,0.181,1.0
36.25,-117.75,0.25,0.0,0.0,0.0,1.0
36.25,-117.25,0.25,0.0,0.0,0.0,1.0
36.25,-116.75,0.25,0.0,0.0,0.0,1.0
36.25,-116.25,0.25,0.0,0.0,0.0,1.0
36.25,-115.75,0.27175,0.0905,0.0,0.028,0.878
36.25,-115.25,0.2165,0.0,0.0,0.0,0.866
36.25,-114.75,0.25,0.0,0.0,0.0,1.0
36.25,-114.25,0.1485,0.0,0.0,0.0,0.594
36.25,-113.75,0.324,0.203,0.0,0.0,0.89
36.25,-113.25,0.32175,0.246,0.0,0.0,0.795
36.25,-112.75,0.47050000000000003,0.441,0.0,0.0,1.0
36.25,-112.25,0.70275,0.8545,0.0,0.102,1.0
36.25,-111.75,0.4665,0.433,0.0,0.0,1.0
36.25,-111.25,0.75,1.0,1.0,0.0,1.0
36.25,-110.75,0.5660000000000001,0.632,1.0,0.0,1.0
36.25,-110.25,0.5,0.5,0.0,0.0,1.0
36.25,-109.75,0.7135,0.927,1.0,0.0,1.0
36.25,-109.25,0.48524999999999996,0.4705,0.0,0.0,1.0
36.25,-108.75,0.69,0.8799999999999999,0.8,0.0,1.0
36.25,-108.25,0.63275,0.7655000000000001,1.0,0.0,1.0
36.25,-107.75,0.5,0.5,0.0,0.0,1.0
36.25,-107.25,0.5,0.5,0.0,0.0,1.0
36.25,-106.75,0.5245,0.549,0.0,0.0,1.0
36.25,-106.25,0.5285,0.557,0.0,0.0,1.0
36.25,-105.75,0.5,0.5,0.0,0.0,1.0
36.25,-105.25,0.73425,0.817,1.0,0.303,1.0
36.25,-104.75,0.5,0.5,0.0,0.0,1.0
36.25,-104.25,0.498,0.496,0.0,0.0,1.0
36.25,-103.75,0.5,0.5,0.0,0.0,1.0
36.25,-103.25,0.51475,0.5295,0.0,0.0,1.0
36.25,-102.75,0.496,0.492,0.0,0.0,1.0
36.25,-102.25,0.48325,0.4665,0.0,0.0,1.0
36.25,-101.75,0.376,0.252,0.0,0.0,1.0
36.25,-101.25,0.383,0.266,0.0,0.0,1.0
36.25,-100.75,0.26575,0.0315,0.0,0.0,1.0
36.25,-100.25,0.379,0.258,0.0,0.0,1.0
36.25,-99.75,0.29125,0.0825,0.0,0.0,1.0
36.25,-99.25,0.36125,0.2225,0.0,0.0,1.0
36.25,-98.75,0.45375,0.40750000000000003,0.0,0.0,1.0
36.25,-98.25,0.6427499999999999,0.7855,1.0,0.0,1.0
36.25,-97.75,0.507,0.514,0.0,0.0,1.0
36.25,-97.25,0.54525,0.5905,0.0,0.0,1.0
36.25,-96.75,0.5,0.5,0.0,0.0,1.0
36.25,-96.25,0.5,0.5,0.0,0.0,1.0
36.25,-95.75,0.69,0.88,1.0,0.0,1.0
36.25,-95.25,0.629,0.758,1.0,0.0,1.0
36.25,-94.75,0.5,0.5,0.0,0.0,1.0
36.25,-94.25,0.66725,0.8345,1.0,0.0,1.0
36.25,-93.75,0.5915,0.683,1.0,0.0,1.0
36.25,-93.25,0.5,0.5,0.0,0.0,1.0
36.25,-92.75,0.314,0.128,0.0,0.0,1.0
36.25,-92.25,0.4665,0.433,0.0,0.0,1.0
36.25,-91.75,0.375,0.25,0.0,0.0,1.0
36.25,-91.25,0.251,0.002,0.0,0.0,1.0
36.25,-90.75,0.5147499999999999,0.47650000000000003,0.4,0.346,0.76
36.25,-90.25,0.6427499999999999,0.634,0.2,0.303,1.0
36.25,-89.75,0.565,0.5985,0.0,0.063,1.0
36.25,-89.25,0.6849999999999999,0.7875000000000001,0.0,0.165,1.0
36.25,-88.75,0.66525,0.8305,1.0,0.0,1.0
36.25,-88.25,0.6950000000000001,0.89,1.0,0.0,1.0
36.25,-87.75,0.67625,0.8525,1.0,0.0,1.0
36.25,-87.25,0.5915,0.683,1.0,0.0,1.0
36.25,-86.75,0.632,0.756,1.0,0.016,1.0
36.25,-86.25,0.559,0.616,1.0,0.004,1.0
36.25,-85.75,0.7332500000000001,0.9450000000000001,1.0,0.043,1.0
36.25,-85.25,0.763,0.9530000000000001,1.0,0.146,1.0
36.25,-84.75,0.7607499999999999,0.986,1.0,0.071,1.0
36.25,-84.25,0.64075,0.7795000000000001,1.0,0.004,1.0
36.25,-83.75,0.74525,0.9195,1.0,0.142,1.0
36.25,-83.25,0.73825,0.9764999999999999,1.0,0.0,1.0
36.25,-82.75,0.7215,0.9430000000000001,1.0,0.0,1.0
36.25,-82.25,0.7225,0.9450000000000001,1.0,0.0,1.0
36.25,-81.75,0.8200000000000001,1.0,1.0,0.28,1.0
36.25,-81.25,0.6859999999999999,0.872,1.0,0.0,1.0
36.25,-80.75,0.73525,0.9665,1.0,0.008,1.0
36.25,-80.25,0.749,0.998,1.0,0.0,1.0
36.25,-79.75,0.75,1.0,1.0,0.0,1.0
36.25,-79.25,0.7282500000000001,0.9565,1.0,0.0,1.0
36.25,-78.75,0.51375,0.5275,0.0,0.0,1.0
36.25,-78.25,0.7282500000000001,0.9545,1.0,0.004,1.0
36.25,-77.75,0.71475,0.8859999999999999,0.8,0.087,1.0
36.25,-77.25,0.639,0.638,0.2,0.28,1.0
36.25,-76.75,0.58375,0.585,0.0,0.165,1.0
36.25,-76.25,0.58175,0.577,0.0,0.173,1.0
36.25,-75.75,0.6407499999999999,0.7165,0.0,0.13,1.0
36.25,-75.25,0.49299999999999994,0.486,0.0,0.0,1.0
36.25,-74.75,0.8572500000000001,1.0,1.0,0.429,1.0
36.25,-74.25,0.995,1.0,1.0,0.98,1.0
36.25,-73.75,0.86425,1.0,1.0,0.457,1.0
36.25,-73.25,0.99025,1.0,1.0,0.961,1.0
36.25,-72.75,1.0,1.0,1.0,1.0,1.0
36.25,-72.25,1.0,1.0,1.0,1.0,1.0
36.25,-71.75,1.0,1.0,1.0,1.0,1.0
36.25,-71.25,1.0,1.0,1.0,1.0,1.0
36.25,-70.75,0.9725,1.0,1.0,0.89,1.0
36.25,-70.25,0.79125,1.0,1.0,0.165,1.0
36.25,-69.75,0.85725,1.0,1.0,0.429,1.0
36.25,-69.25,0.8515,1.0,1.0,0.406,1.0
36.25,-68.75,0.75,1.0,1.0,0.0,1.0
36.25,-68.25,0.75,1.0,1.0,0.0,1.0
36.25,-67.75,0.621,0.742,1.0,0.0,1.0
36.25,-67.25,0.7225,0.9450000000000001,1.0,0.0,1.0
36.25,-66.75,0.7215,0.9215,1.0,0.043,1.0
36.25,-66.25,0.74225,0.9844999999999999,1.0,0.0,1.0
36.25,-65.75,0.743,0.986,1.0,0.0,1.0
36.25,-65.25,0.88575,0.994,1.0,0.555,1.0
36.25,-64.75,0.808,0.996,1.0,0.24,1.0
36.25,-64.25,0.819,1.0,1.0,0.276,1.0
35.75,-127.75,0.432,0.34650000000000003,0.2,0.035,1.0
35.75,-127.25,0.44875,0.3975,0.0,0.0,1.0
35.75,-126.75,0.5,0.5,0.0,0.0,1.0
35.75,-126.25,0.54425,0.5885,0.0,0.0,1.0
35.75,-125.75,0.5,0.5,0.0,0.0,1.0
35.75,-125.25,0.42125,0.34249999999999997,0.0,0.0,1.0
35.75,-124.75,0.5,0.5,0.0,0.0,1.0
35.75,-124.25,0.502,0.504,0.0,0.0,1.0
35.75,-123.75,0.5865,0.673,0.0,0.0,1.0
35.75,-123.25,0.624,0.748,0.0,0.0,1.0
35.75,-122.75,0.56,0.62,0.0,0.0,1.0
35.75,-122.25,0.44575,0.3915,0.0,0.0,1.0
35.75,-121.75,0.431,0.362,0.0,0.0,1.0
35.75,-121.25,0.312,0.124,0.0,0.0,1.0
35.75,-120.75,0.25,0.0,0.0,0.0,1.0
35.75,-120.25,0.251,0.002,0.0,0.0,1.0
35.75,-119.75,0.25,0.0,0.0,0.0,1.0
35.75,-119.25,0.25,0.0,0.0,0.0,1.0
35.75,-118.75,0.44975,0.3995,0.0,0.0,1.0
35.75,-118.25,0.34650000000000003,0.193,0.0,0.0,1.0
35.75,-117.75,0.25,0.0,0.0,0.0,1.0
35.75,-117.25,0.25,0.0,0.0,0.0,1.0
35.75,-116.75,0.25,0.0,0.0,0.0,1.0
35.75,-116.25,0.25,0.0,0.0,0.0,1.0
35.75,-115.75,0.25,0.0,0.0,0.0,1.0
35.75,-115.25,0.25,0.0,0.0,0.0,1.0
35.75,-114.75,0.25,0.0,0.0,0.0,1.0
35.75,-114.25,0.25,0.0,0.0,0.0,1.0
35.75,-113.75,0.5,0.5,0.0,0.0,1.0
35.75,-113.25,0.44575,0.3915,0.0,0.0,1.0
35.75,-112.75,0.496,0.492,0.0,0.0,1.0
35.75,-112.25,0.432,0.37,0.0,0.0,0.988
35.75,-111.75,0.38375000000000004,0.303,0.0,0.0,0.929
35.75,-111.25,0.5,0.5,0.0,0.0,1.0
35.75,-110.75,0.6525,0.8049999999999999,1.0,0.0,1.0
35.75,-110.25,0.7342500000000001,0.9685,1.0,0.0,1.0
35.75,-109.75,0.564,0.628,0.0,0.0,1.0
35.75,-109.25,0.5,0.5,0.0,0.0,1.0
35.75,-108.75,0.54325,0.5865,0.0,0.0,1.0
35.75,-108.25,0.75,1.0,1.0,0.0,1.0
35.75,-107.75,0.45175,0.4035,0.0,0.0,1.0
35.75,-107.25,0.499,0.498,0.0,0.0,1.0
35.75,-106.75,0.39575,0.2915,0.0,0.0,1.0
35.75,-106.25,0.5235000000000001,0.547,0.0,0.0,1.0
35.75,-105.75,0.63475,0.6890000000000001,1.0,0.161,1.0
35.75,-105.25,0.5,0.5,0.0,0.0,1.0
35.75,-104.75,0.5,0.5,0.0,0.0,1.0
35.75,-104.25,0.5,0.5,0.0,0.0,1.0
35.75,-103.75,0.5,0.5,0.0,0.0,1.0
35.75,-103.25,0.565,0.63,1.0,0.0,1.0
35.75,-102.75,0.504,0.508,0.0,0.0,1.0
35.75,-102.25,0.47250000000000003,0.445,0.0,0.0,1.0
35.75,-101.75,0.44575,0.3915,0.0,0.0,1.0
35.75,-101.25,0.42425,0.3485,0.0,0.0,1.0
35.75,-100.75,0.35050000000000003,0.201,0.0,0.0,1.0
35.75,-100.25,0.252,0.004,0.0,0.0,1.0
35.75,-99.75,0.2835,0.067,0.0,0.0,1.0
35.75,-99.25,0.27175,0.0435,0.0,0.0,1.0
35.75,-98.75,0.44975,0.39949999999999997,0.0,0.0,1.0
35.75,-98.25,0.5,0.5,0.0,0.0,1.0
35.75,-97.75,0.493,0.486,0.0,0.0,1.0
35.75,-97.25,0.563,0.626,1.0,0.0,1.0
35.75,-96.75,0.66525,0.8305,1.0,0.0,1.0
35.75,-96.25,0.6447499999999999,0.7895,1.0,0.0,1.0
35.75,-95.75,0.70075,0.9015,1.0,0.0,1.0
35.75,-95.25,0.7165,0.933,1.0,0.0,1.0
35.75,-94.75,0.5945,0.6890000000000001,0.0,0.0,1.0
35.75,-94.25,0.60825,0.7164999999999999,0.0,0.0,1.0
35.75,-93.75,0.7195,0.9390000000000001,1.0,0.0,1.0
35.75,-93.25,0.52875,0.5575,0.0,0.0,1.0
35.75,-92.75,0.58375,0.6675,0.0,0.0,1.0
35.75,-92.25,0.381,0.262,0.0,0.0,1.0
35.75,-91.75,0.258,0.0375,0.0,0.0,0.957
35.75,-91.25,0.28625,0.3345,0.2,0.063,0.413
35.75,-90.75,0.16224999999999998,0.126,0.0,0.043,0.354
35.75,-90.25,0.46675,0.4335,0.0,0.0,1.0
35.75,-89.75,0.5277499999999999,0.5555,0.0,0.0,1.0
35.75,-89.25,0.617,0.6515,0.0,0.165,1.0
35.75,-88.75,0.5885,0.673,1.0,0.008,1.0
35.75,-88.25,0.688,0.876,1.0,0.0,1.0
35.75,-87.75,0.58175,0.6635,1.0,0.0,1.0
35.75,-87.25,0.5965,0.6930000000000001,1.0,0.0,1.0
35.75,-86.75,0.74125,0.9824999999999999,1.0,0.0,1.0
35.75,-86.25,0.75,1.0,1.0,0.0,1.0
35.75,-85.75,0.7205,0.9410000000000001,1.0,0.0,1.0
35.75,-85.25,0.75,1.0,1.0,0.0,1.0
35.75,-84.75,0.75,1.0,1.0,0.0,1.0
35.75,-84.25,0.7577499999999999,1.0,1.0,0.031,1.0
35.75,-83.75,0.75,1.0,1.0,0.0,1.0
35.75,-83.25,0.75,1.0,1.0,0.0,1.0
35.75,-82.75,0.73725,0.9744999999999999,1.0,0.0,1.0
35.75,-82.25,0.75,1.0,1.0,0.0,1.0
35.75,-81.75,0.692,0.884,1.0,0.0,1.0
35.75,-81.25,0.64375,0.7875,1.0,0.0,1.0
35.75,-80.75,0.7265,0.9530000000000001,1.0,0.0,1.0
35.75,-80.25,0.70775,0.9155,1.0,0.0,1.0
35.75,-79.75,0.63875,0.7775000000000001,1.0,0.0,1.0
35.75,-79.25,0.7235,0.9470000000000001,1.0,0.0,1.0
35.75,-78.75,0.745,0.98,0.8,0.02,1.0
35.75,-78.25,0.76475,0.9685,1.0,0.122,1.0
35.75,-77.75,0.81775,0.852,0.4,0.567,1.0
35.75,-77.25,0.5305,0.5489999999999999,0.0,0.024,1.0
35.75,-76.75,0.552,0.555,0.0,0.098,1.0
35.75,-76.25,0.5157499999999999,0.4785,0.0,0.106,1.0
35.75,-75.75,0.48525000000000007,0.4685,0.0,0.004,1.0
35.75,-75.25,0.5375,0.571,0.0,0.008,1.0
35.75,-74.75,0.8375,1.0,1.0,0.35,1.0
35.75,-74.25,0.9359999999999999,1.0,1.0,0.744,1.0
35.75,-73.75,0.9015,1.0,1.0,0.606,1.0
35.75,-73.25,0.97925,1.0,1.0,0.917,1.0
35.75,-72.75,1.0,1.0,1.0,1.0,1.0
35.75,-72.25,0.999,1.0,1.0,0.996,1.0
35.75,-71.75,0.9842500000000001,1.0,1.0,0.937,1.0
35.75,-71.25,1.0,1.0,1.0,1.0,1.0
35.75,-70.75,0.998,1.0,1.0,0.992,1.0
35.75,-70.25,0.95575,1.0,1.0,0.823,1.0
35.75,-69.75,0.75,1.0,1.0,0.0,1.0
35.75,-69.25,0.75,1.0,1.0,0.0,1.0
35.75,-68.75,0.6467499999999999,0.7935,1.0,0.0,1.0
35.75,-68.25,0.75,1.0,1.0,0.0,1.0
35.75,-67.75,0.74225,0.9844999999999999,1.0,0.0,1.0
35.75,-67.25,0.6605,0.819,1.0,0.004,1.0
35.75,-66.75,0.8180000000000001,1.0,1.0,0.272,1.0
35.75,-66.25,0.9027499999999999,0.9804999999999999,1.0,0.65,1.0
35.75,-65.75,0.95775,0.998,0.8,0.835,1.0
35.75,-65.25,0.67425,0.742,1.0,0.213,1.0
35.75,-64.75,0.688,0.7915,1.0,0.169,1.0
35.75,-64.25,0.9615,1.0,1.0,0.846,1.0
35.25,-127.75,0.5,0.5,0.0,0.0,1.0
35.25,-127.25,0.5,0.5,0.0,0.0,1.0
35.25,-126.75,0.5345,0.569,0.0,0.0,1.0
35.25,-126.25,0.5435,0.587,0.4,0.0,1.0
35.25,-125.75,0.72825,0.9564999999999999,0.8,0.0,1.0
35.25,-125.25,0.2905,0.14200000000000002,0.0,0.0,0.878
35.25,-124.75,0.5235000000000001,0.547,0.0,0.0,1.0
35.25,-124.25,0.34750000000000003,0.195,0.0,0.0,1.0
35.25,-123.75,0.4115,0.323,0.0,0.0,1.0
35.25,-123.25,0.52475,0.5495,0.0,0.0,1.0
35.25,-122.75,0.3965,0.29300000000000004,0.0,0.0,1.0
35.25,-122.25,0.29725,0.0945,0.0,0.0,1.0
35.25,-121.75,0.261,0.022,0.0,0.0,1.0
35.25,-121.25,0.25,0.0,0.0,0.0,1.0
35.25,-120.75,0.25,0.0,0.0,0.0,1.0
35.25,-120.25,0.25,0.0,0.0,0.0,1.0
35.25,-119.75,0.25,0.0,0.0,0.0,1.0
35.25,-119.25,0.2745,0.049,0.0,0.0,1.0
35.25,-118.75,0.443,0.4175,0.0,0.0,0.937
35.25,-118.25,0.42425,0.3485,0.0,0.0,1.0
35.25,-117.75,0.25,0.0,0.0,0.0,1.0
35.25,-117.25,0.25,0.0,0.0,0.0,1.0
35.25,-116.75,0.25,0.0,0.0,0.0,1.0
35.25,-116.25,0.25,0.0,0.0,0.0,1.0
35.25,-115.75,0.25,0.0,0.0,0.0,1.0
35.25,-115.25,0.25,0.0,0.0,0.0,1.0
35.25,-114.75,0.2875,0.075,0.0,0.0,1.0
35.25,-114.25,0.306,0.112,0.0,0.0,1.0
35.25,-113.75,0.48724999999999996,0.4745,0.0,0.0,1.0
35.25,-113.25,0.5,0.5,0.0,0.0,1.0
35.25,-112.75,0.48724999999999996,0.4745,0.0,0.0,1.0
35.25,-112.25,0.5,0.5,0.0,0.0,1.0
35.25,-111.75,0.367,0.21649999999999997,0.0,0.035,1.0
35.25,-111.25,0.5,0.5,0.0,0.0,1.0
35.25,-110.75,0.5,0.5,0.0,0.0,1.0
35.25,-110.25,0.5,0.5,0.0,0.0,1.0
35.25,-109.75,0.38975000000000004,0.2795,0.0,0.0,1.0
35.25,-109.25,0.5,0.5,0.0,0.0,1.0
35.25,-108.75,0.5,0.5,0.0,0.0,1.0
35.25,-108.25,0.443,0.386,0.0,0.0,1.0
35.25,-107.75,0.5,0.5,0.0,0.0,1.0
35.25,-107.25,0.5,0.5,0.0,0.0,1.0
35.25,-106.75,0.5,0.5,0.0,0.0,1.0
35.25,-106.25,0.438,0.376,0.0,0.0,1.0
35.25,-105.75,0.5,0.5,0.0,0.0,1.0
35.25,-105.25,0.36525,0.2305,0.0,0.0,1.0
35.25,-104.75,0.5,0.5,0.0,0.0,1.0
35.25,-104.25,0.5,0.5,0.0,0.0,1.0
35.25,-103.75,0.505,0.51,0.0,0.0,1.0
35.25,-103.25,0.5,0.5,0.0,0.0,1.0
35.25,-102.75,0.51675,0.5335,0.0,0.0,1.0
35.25,-102.25,0.5,0.5,0.0,0.0,1.0
35.25,-101.75,0.49124999999999996,0.4825,0.0,0.0,1.0
35.25,-101.25,0.4635,0.427,0.0,0.0,1.0
35.25,-100.75,0.372,0.244,0.0,0.0,1.0
35.25,-100.25,0.42125,0.3425,0.0,0.0,1.0
35.25,-99.75,0.41725,0.3345,0.0,0.0,1.0
35.25,-99.25,0.4145,0.329,0.2,0.0,1.0
35.25,-98.75,0.38275000000000003,0.2655,0.0,0.0,1.0
35.25,-98.25,0.496,0.492,0.0,0.0,1.0
35.25,-97.75,0.5,0.5,0.0,0.0,1.0
35.25,-97.25,0.5,0.5,0.0,0.0,1.0
35.25,-96.75,0.57975,0.6595,1.0,0.0,1.0
35.25,-96.25,0.67025,0.8405,1.0,0.0,1.0
35.25,-95.75,0.562,0.624,1.0,0.0,1.0
35.25,-95.25,0.755,1.0,1.0,0.02,1.0
35.25,-94.75,0.52275,0.5455,0.0,0.0,1.0
35.25,-94.25,0.699,0.764,1.0,0.268,1.0
35.25,-93.75,0.9715,0.994,0.8,0.898,1.0
35.25,-93.25,0.754,1.0,1.0,0.016,1.0
35.25,-92.75,0.7245,0.9255,0.8,0.055,0.992
35.25,-92.25,0.2775,0.317,0.4,0.051,0.425
35.25,-91.75,0.0225,0.0235,0.0,0.0,0.043
35.25,-91.25,0.29725,0.179,0.0,0.02,0.811
35.25,-90.75,0.49125,0.457,0.0,0.055,0.996
35.25,-90.25,0.5885,0.5845,0.0,0.185,1.0
35.25,-89.75,0.79625,0.9510000000000001,1.0,0.283,1.0
35.25,-89.25,0.5955,0.6910000000000001,1.0,0.0,1.0
35.25,-88.75,0.502,0.504,0.0,0.0,1.0
35.25,-88.25,0.5787500000000001,0.64,1.0,0.035,1.0
35.25,-87.75,0.64375,0.7875,1.0,0.0,1.0
35.25,-87.25,0.6890000000000001,0.876,1.0,0.004,1.0
35.25,-86.75,0.7175,0.935,0.8,0.0,1.0
35.25,-86.25,0.7314999999999999,0.963,0.8,0.0,1.0
35.25,-85.75,0.75,1.0,1.0,0.0,1.0
35.25,-85.25,0.74125,0.9824999999999999,1.0,0.0,1.0
35.25,-84.75,0.747,0.994,1.0,0.0,1.0
35.25,-84.25,0.75,1.0,1.0,0.0,1.0
35.25,-83.75,0.75,1.0,1.0,0.0,1.0
35.25,-83.25,0.72725,0.9545,1.0,0.0,1.0
35.25,-82.75,0.71575,0.9175,1.0,0.028,1.0
35.25,-82.25,0.7265,0.9530000000000001,1.0,0.0,1.0
35.25,-81.75,0.70475,0.9095,1.0,0.0,1.0
35.25,-81.25,0.745,0.99,1.0,0.0,1.0
35.25,-80.75,0.7262500000000001,0.935,1.0,0.035,1.0
35.25,-80.25,0.57175,0.6435,1.0,0.0,1.0
35.25,-79.75,0.7245,0.9490000000000001,1.0,0.0,1.0
35.25,-79.25,0.5549999999999999,0.5925,0.0,0.035,1.0
35.25,-78.75,0.754,0.9664999999999999,0.8,0.083,1.0
35.25,-78.25,0.78925,1.0,1.0,0.157,1.0
35.25,-77.75,0.6880000000000001,0.7010000000000001,1.0,0.35,1.0
35.25,-77.25,0.5187499999999999,0.496,0.0,0.083,1.0
35.25,-76.75,0.5835,0.62,0.0,0.094,1.0
35.25,-76.25,0.49325,0.4865,0.0,0.0,1.0
35.25,-75.75,0.5720000000000001,0.5475,0.0,0.193,1.0
35.25,-75.25,0.82175,0.8835,0.4,0.52,1.0
35.25,-74.75,0.88,1.0,1.0,0.52,1.0
35.25,-74.25,0.91725,0.935,1.0,0.799,1.0
35.25,-73.75,0.9665,0.9685,0.8,0.929,1.0
35.25,-73.25,0.9695,0.99,0.8,0.898,1.0
35.25,-72.75,0.997,1.0,1.0,0.988,1.0
35.25,-72.25,0.753,1.0,1.0,0.012,1.0
35.25,-71.75,1.0,1.0,1.0,1.0,1.0
35.25,-71.25,1.0,1.0,1.0,1.0,1.0
35.25,-70.75,0.82875,1.0,1.0,0.315,1.0
35.25,-70.25,0.95375,0.994,0.8,0.827,1.0
35.25,-69.75,0.9400000000000001,0.9510000000000001,0.8,0.858,1.0
35.25,-69.25,0.7302500000000001,0.9605,1.0,0.0,1.0
35.25,-68.75,0.74225,0.9844999999999999,1.0,0.0,1.0
35.25,-68.25,0.75,1.0,1.0,0.0,1.0
