latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
36.75,-93.75,0.5357000000000001,0.545,0.4,0.217,0.878,True
36.75,-93.25,0.50755,0.51,0.4,0.012,0.803,True
36.75,-92.75,0.5185500000000001,0.508,0.4,0.024,0.827,True
36.75,-92.25,0.4963000000000001,0.506,0.2,0.063,0.752,True
36.75,-91.75,0.5298499999999999,0.5469999999999999,0.4,0.161,0.764,True
36.75,-91.25,0.5402,0.52,0.4,0.193,0.862,True
36.75,-90.75,0.53005,0.563,0.6000000000000001,0.126,0.85,True
36.75,-90.25,0.5862999999999999,0.5945,0.4,0.224,0.843,True
36.75,-89.75,0.6297500000000001,0.6575,0.6000000000000001,0.311,0.831,True
36.75,-89.25,0.5748500000000001,0.5845,0.4,0.248,0.906,True
36.75,-88.75,0.6295499999999999,0.701,0.6000000000000001,0.244,0.866,True
36.75,-88.25,0.577,0.6005,0.6000000000000001,0.142,0.902,True
36.75,-87.75,0.6157,0.667,0.6000000000000001,0.252,0.846,True
36.75,-87.25,0.6288,0.6675,0.6000000000000001,0.335,0.811,True
36.75,-86.75,0.6303000000000001,0.6555,0.6000000000000001,0.291,0.823,True
36.75,-86.25,0.6114499999999999,0.677,0.6000000000000001,0.146,0.831,True
36.75,-85.75,0.616,0.6735,0.6000000000000001,0.134,0.878,True
36.75,-85.25,0.59085,0.669,0.6000000000000001,0.122,0.917,True
36.75,-84.75,0.56315,0.594,0.4,0.024,0.862,True
36.75,-84.25,0.5740999999999999,0.63,0.6000000000000001,0.067,0.799,True
36.75,-83.75,0.57575,0.62,0.6000000000000001,0.114,0.783,True
36.75,-83.25,0.5826500000000001,0.628,0.6000000000000001,0.138,0.803,True
36.75,-82.75,0.579,0.63,0.6000000000000001,0.039,0.827,True
36.75,-82.25,0.5816500000000001,0.628,0.6000000000000001,0.161,0.878,True
36.75,-81.75,0.5929000000000001,0.634,0.6000000000000001,0.15,0.878,True
36.75,-81.25,0.5558,0.579,0.6000000000000001,0.232,0.996,True
36.75,-80.75,0.5568,0.565,0.4,0.161,0.886,True
36.75,-80.25,0.57395,0.573,0.6000000000000001,0.15,0.957,True
36.75,-79.75,0.58355,0.5765,0.6000000000000001,0.303,0.988,True
36.75,-79.25,0.54845,0.5865,0.2,0.154,0.878,True
36.75,-78.75,0.5362,0.5589999999999999,0.2,0.098,0.866,True
36.75,-78.25,0.5434500000000001,0.577,0.4,0.138,0.921,True
36.75,-77.75,0.5434,0.5295000000000001,0.4,0.165,0.831,True
36.75,-77.25,0.53095,0.52,0.6000000000000001,0.193,0.791,True
36.75,-76.75,0.5558000000000001,0.565,0.4,0.232,0.937,True
36.75,-76.25,0.5338499999999999,0.5275000000000001,0.4,0.232,0.866,True
36.75,-75.75,0.5367500000000001,0.567,0.4,0.161,0.87,True
36.75,-75.25,0.5544,0.543,0.6000000000000001,0.22,1.0,True
36.75,-74.75,0.60465,0.6005,0.4,0.394,1.0,True
36.75,-74.25,0.7645500000000001,0.7065,0.6000000000000001,0.445,1.0,True
36.75,-73.75,0.7851000000000001,0.744,0.6000000000000001,0.484,1.0,True
36.25,-124.25,0.5997999999999999,0.634,0.6000000000000001,0.185,0.945,True
36.25,-123.75,0.6037000000000001,0.5965,0.4,0.102,0.878,True
36.25,-123.25,0.5878000000000001,0.62,0.6000000000000001,0.185,0.866,True
36.25,-122.75,0.5376,0.5295000000000001,0.4,0.189,0.878,True
36.25,-122.25,0.49945000000000006,0.48450000000000004,0.6000000000000001,0.181,0.858,True
36.25,-121.75,0.4335,0.37,0.2,0.118,0.815,True
36.25,-121.25,0.39054999999999995,0.376,0.2,0.055,0.835,True
36.25,-120.75,0.42394999999999994,0.382,0.2,0.043,0.85,True
36.25,-120.25,0.41305000000000003,0.439,0.4,0.083,0.929,True
36.25,-119.75,0.4365,0.4235,0.4,0.146,0.858,True
36.25,-119.25,0.4509499999999999,0.4645,0.2,0.13,0.925,True
36.25,-118.75,0.65435,0.63,0.6000000000000001,0.209,1.0,True
36.25,-118.25,0.5527500000000001,0.5375000000000001,0.4,0.169,0.953,True
36.25,-117.75,0.27945000000000003,0.23199999999999998,0.0,0.067,0.713,True
36.25,-117.25,0.28825,0.26,0.2,0.0,0.756,True
36.25,-116.75,0.26144999999999996,0.213,0.2,0.0,0.685,True
36.25,-116.25,0.27825,0.211,0.0,0.016,0.776,True
36.25,-115.75,0.3946,0.36050000000000004,0.2,0.094,0.929,True
36.25,-115.25,0.28514999999999996,0.23199999999999998,0.0,0.043,0.736,True
36.25,-114.75,0.26455,0.226,0.0,0.016,0.78,True
36.25,-114.25,0.29805000000000004,0.295,0.0,0.0,0.819,True
36.25,-113.75,0.33525,0.2815,0.2,0.02,0.839,True
36.25,-113.25,0.4062499999999999,0.3385,0.2,0.118,0.787,True
36.25,-112.75,0.38075,0.368,0.2,0.126,0.815,True
36.25,-112.25,0.5311,0.541,0.4,0.189,0.878,True
36.25,-111.75,0.3545,0.376,0.2,0.075,0.654,True
36.25,-111.25,0.39935,0.431,0.4,0.087,0.571,True
36.25,-110.75,0.37495,0.364,0.2,0.106,0.638,True
36.25,-110.25,0.3782499999999999,0.392,0.4,0.024,0.764,True
36.25,-109.75,0.39930000000000004,0.404,0.4,0.177,0.602,True
36.25,-109.25,0.4211500000000001,0.382,0.2,0.201,0.756,True
36.25,-108.75,0.42665,0.478,0.4,0.114,0.646,True
36.25,-108.25,0.4307,0.447,0.4,0.134,0.705,True
36.25,-107.75,0.42424999999999996,0.398,0.2,0.15,0.697,True
36.25,-107.25,0.4333499999999999,0.445,0.4,0.134,0.681,True
36.25,-106.75,0.4972499999999999,0.498,0.4,0.213,0.776,True
36.25,-106.25,0.5039999999999999,0.492,0.4,0.217,0.736,True
36.25,-105.75,0.43454999999999994,0.425,0.4,0.126,0.665,True
36.25,-105.25,0.60395,0.62,0.6000000000000001,0.193,0.878,True
36.25,-104.75,0.44700000000000006,0.4625,0.4,0.11,0.63,True
36.25,-104.25,0.4255,0.447,0.4,0.165,0.626,True
36.25,-103.75,0.4197,0.443,0.4,0.248,0.661,True
36.25,-103.25,0.43759999999999993,0.431,0.2,0.205,0.795,True
36.25,-102.75,0.3979,0.406,0.4,0.154,0.724,True
36.25,-102.25,0.4349,0.46499999999999997,0.4,0.217,0.783,True
36.25,-101.75,0.45275,0.419,0.6000000000000001,0.016,0.736,True
36.25,-101.25,0.46785,0.486,0.4,0.055,0.803,True
36.25,-100.75,0.4412,0.46499999999999997,0.2,0.02,0.858,True
36.25,-100.25,0.5274,0.514,0.4,0.098,0.854,True
36.25,-99.75,0.5052000000000001,0.488,0.4,0.122,0.835,True
36.25,-99.25,0.51895,0.555,0.4,0.043,0.823,True
36.25,-98.75,0.5193,0.504,0.4,0.083,0.984,True
36.25,-98.25,0.5458,0.5745,0.6000000000000001,0.122,0.909,True
36.25,-97.75,0.5885,0.5885,0.4,0.126,0.965,True
36.25,-97.25,0.57935,0.565,0.4,0.224,0.874,True
36.25,-96.75,0.5622,0.5825,0.4,0.189,0.85,True
36.25,-96.25,0.5243,0.5395,0.6000000000000001,0.154,0.866,True
36.25,-95.75,0.5898500000000001,0.614,0.6000000000000001,0.154,0.874,True
36.25,-95.25,0.61355,0.62,0.6000000000000001,0.177,0.862,True
36.25,-94.75,0.5628499999999999,0.602,0.6000000000000001,0.063,0.831,True
36.25,-94.25,0.608,0.6555,0.6000000000000001,0.11,0.874,True
36.25,-93.75,0.5176999999999999,0.508,0.4,0.126,0.783,True
36.25,-93.25,0.55465,0.575,0.4,0.165,0.776,True
36.25,-92.75,0.5136,0.5255000000000001,0.6000000000000001,0.067,0.74,True
36.25,-92.25,0.5258,0.502,0.4,0.217,0.807,True
36.25,-91.75,0.53805,0.5215000000000001,0.4,0.13,0.807,True
36.25,-91.25,0.5250499999999999,0.504,0.4,0.126,0.823,True
36.25,-90.75,0.6478999999999999,0.683,0.6000000000000001,0.291,0.89,True
36.25,-90.25,0.6014499999999999,0.6,0.4,0.213,0.858,True
36.25,-89.75,0.63445,0.632,0.6000000000000001,0.272,0.89,True
36.25,-89.25,0.61045,0.6595,0.6000000000000001,0.244,0.87,True
36.25,-88.75,0.62345,0.6635,0.6000000000000001,0.287,0.878,True
36.25,-88.25,0.5693499999999999,0.63,0.6000000000000001,0.244,0.811,True
36.25,-87.75,0.57355,0.624,0.6000000000000001,0.248,0.764,True
36.25,-87.25,0.61455,0.632,0.6000000000000001,0.248,0.827,True
36.25,-86.75,0.5818999999999999,0.626,0.6000000000000001,0.248,0.866,True
36.25,-86.25,0.5657500000000001,0.608,0.6000000000000001,0.213,0.906,True
36.25,-85.75,0.5398500000000002,0.5275000000000001,0.6000000000000001,0.138,0.791,True
36.25,-85.25,0.5632,0.5945,0.6000000000000001,0.154,0.839,True
36.25,-84.75,0.53725,0.5865,0.6000000000000001,0.075,0.803,True
36.25,-84.25,0.5794,0.632,0.6000000000000001,0.138,0.776,True
36.25,-83.75,0.5547,0.616,0.6000000000000001,0.051,0.819,True
36.25,-83.25,0.5362,0.6025,0.6000000000000001,0.004,0.819,True
36.25,-82.75,0.5323,0.5845,0.4,0.173,0.807,True
36.25,-82.25,0.5554500000000001,0.585,0.4,0.185,0.874,True
36.25,-81.75,0.60765,0.6535,0.6000000000000001,0.201,0.921,True
36.25,-81.25,0.5813,0.63,0.6000000000000001,0.067,0.878,True
36.25,-80.75,0.56055,0.539,0.4,0.224,0.878,True
36.25,-80.25,0.5622,0.565,0.4,0.165,0.882,True
36.25,-79.75,0.5618000000000001,0.604,0.6000000000000001,0.173,0.937,True
36.25,-79.25,0.5443500000000001,0.5315000000000001,0.2,0.213,0.917,True
36.25,-78.75,0.52325,0.49050000000000005,0.2,0.217,0.866,True
36.25,-78.25,0.53865,0.48850000000000005,0.4,0.177,0.795,True
36.25,-77.75,0.5412999999999999,0.577,0.4,0.157,0.76,True
36.25,-77.25,0.55825,0.5315000000000001,0.4,0.209,0.882,True
36.25,-76.75,0.5502499999999999,0.557,0.4,0.197,0.87,True
36.25,-76.25,0.5955000000000001,0.6105,0.4,0.382,0.878,True
36.25,-75.75,0.5236,0.537,0.4,0.291,0.866,True
36.25,-75.25,0.56375,0.5549999999999999,0.4,0.319,0.976,True
36.25,-74.75,0.6603999999999999,0.6615,0.4,0.417,0.941,True
36.25,-74.25,0.77555,0.744,0.6000000000000001,0.591,1.0,True
36.25,-73.75,0.7525,0.754,0.6000000000000001,0.402,1.0,True
35.75,-123.75,0.6033999999999999,0.64,0.6000000000000001,0.193,0.902,True
35.75,-123.25,0.6029500000000001,0.618,0.4,0.236,0.945,True
35.75,-122.75,0.56315,0.5885,0.2,0.201,0.862,True
35.75,-122.25,0.5408000000000002,0.5825,0.6000000000000001,0.173,0.858,True
35.75,-121.75,0.47655000000000003,0.51,0.2,0.122,0.858,True
35.75,-121.25,0.388,0.352,0.2,0.031,0.807,True
35.75,-120.75,0.32904999999999995,0.327,0.0,0.012,0.665,True
35.75,-120.25,0.40125,0.3425,0.2,0.02,0.882,True
35.75,-119.75,0.4154,0.40549999999999997,0.2,0.122,0.78,True
35.75,-119.25,0.45289999999999997,0.4425,0.2,0.15,0.937,True
35.75,-118.75,0.5060499999999999,0.5235000000000001,0.4,0.154,0.98,True
35.75,-118.25,0.4871999999999999,0.508,0.4,0.236,0.819,True
35.75,-117.75,0.25825,0.23399999999999999,0.2,0.0,0.772,True
35.75,-117.25,0.25579999999999997,0.20850000000000002,0.0,0.0,0.606,True
35.75,-116.75,0.2577,0.191,0.0,0.083,0.701,True
35.75,-116.25,0.25655000000000006,0.23399999999999999,0.2,0.0,0.587,True
35.75,-115.75,0.263,0.24,0.2,0.0,0.772,True
35.75,-115.25,0.2909,0.254,0.2,0.063,0.744,True
35.75,-114.75,0.24625000000000002,0.213,0.0,0.0,0.654,True
35.75,-114.25,0.29879999999999995,0.27749999999999997,0.0,0.0,0.776,True
35.75,-113.75,0.3364,0.2815,0.2,0.024,0.748,True
35.75,-113.25,0.36175,0.366,0.4,0.039,0.827,True
35.75,-112.75,0.41464999999999996,0.374,0.2,0.193,0.835,True
35.75,-112.25,0.39844999999999997,0.378,0.2,0.157,0.752,True
35.75,-111.75,0.3828999999999999,0.40149999999999997,0.4,0.122,0.85,True
35.75,-111.25,0.3634,0.34650000000000003,0.2,0.138,0.61,True
35.75,-110.75,0.3657500000000001,0.35650000000000004,0.2,0.13,0.626,True
35.75,-110.25,0.3847,0.364,0.2,0.11,0.717,True
35.75,-109.75,0.3778,0.396,0.4,0.051,0.681,True
35.75,-109.25,0.4545,0.457,0.4,0.244,0.724,True
35.75,-108.75,0.4443499999999999,0.504,0.4,0.173,0.646,True
35.75,-108.25,0.44519999999999993,0.4825,0.4,0.122,0.626,True
35.75,-107.75,0.41669999999999996,0.4175,0.4,0.126,0.693,True
35.75,-107.25,0.41435000000000005,0.40149999999999997,0.2,0.126,0.681,True
35.75,-106.75,0.5299999999999999,0.522,0.4,0.264,0.839,True
35.75,-106.25,0.46885000000000004,0.435,0.4,0.161,0.799,True
35.75,-105.75,0.6310499999999999,0.6515,0.6000000000000001,0.319,0.886,True
35.75,-105.25,0.4849999999999999,0.472,0.4,0.264,0.85,True
35.75,-104.75,0.42515000000000003,0.4075,0.4,0.122,0.693,True
35.75,-104.25,0.41975000000000007,0.378,0.2,0.106,0.787,True
35.75,-103.75,0.3789,0.34450000000000003,0.2,0.157,0.642,True
35.75,-103.25,0.3847,0.4135,0.4,0.122,0.602,True
35.75,-102.75,0.41224999999999995,0.427,0.4,0.118,0.787,True
35.75,-102.25,0.4264499999999999,0.413,0.4,0.15,0.697,True
35.75,-101.75,0.41875000000000007,0.441,0.4,0.028,0.685,True
35.75,-101.25,0.42600000000000005,0.437,0.4,0.098,0.803,True
35.75,-100.75,0.49939999999999996,0.498,0.4,0.189,0.882,True
35.75,-100.25,0.47535,0.47050000000000003,0.4,0.094,0.898,True
35.75,-99.75,0.5042,0.469,0.4,0.157,0.933,True
35.75,-99.25,0.4908,0.4885,0.2,0.098,0.929,True
35.75,-98.75,0.49625,0.496,0.4,0.106,0.878,True
35.75,-98.25,0.5698000000000001,0.577,0.4,0.185,0.98,True
35.75,-97.75,0.5487500000000001,0.557,0.4,0.13,0.917,True
35.75,-97.25,0.5518500000000001,0.5455,0.4,0.248,0.862,True
35.75,-96.75,0.5462,0.5335000000000001,0.4,0.173,0.866,True
35.75,-96.25,0.5162499999999999,0.498,0.4,0.138,0.831,True
35.75,-95.75,0.5336499999999998,0.51,0.4,0.205,0.972,True
35.75,-95.25,0.56645,0.5529999999999999,0.4,0.217,0.89,True
35.75,-94.75,0.5683499999999999,0.581,0.4,0.126,0.874,True
35.75,-94.25,0.5465000000000001,0.5435,0.4,0.13,0.878,True
35.75,-93.75,0.5515999999999999,0.579,0.4,0.193,0.866,True
35.75,-93.25,0.533,0.5589999999999999,0.4,0.055,0.858,True
35.75,-92.75,0.52155,0.514,0.6000000000000001,0.177,0.854,True
35.75,-92.25,0.5169499999999999,0.48250000000000004,0.4,0.193,0.807,True
35.75,-91.75,0.55045,0.518,0.4,0.142,0.913,True
35.75,-91.25,0.61705,0.6165,0.4,0.232,0.89,True
35.75,-90.75,0.6203000000000001,0.626,0.6000000000000001,0.205,0.874,True
35.75,-90.25,0.63235,0.65,0.6000000000000001,0.248,0.866,True
35.75,-89.75,0.5753999999999999,0.567,0.4,0.248,0.807,True
35.75,-89.25,0.6319000000000001,0.6475,0.6000000000000001,0.252,0.87,True
35.75,-88.75,0.5988,0.612,0.6000000000000001,0.268,0.807,True
35.75,-88.25,0.5868499999999999,0.628,0.6000000000000001,0.256,0.78,True
35.75,-87.75,0.5970000000000001,0.622,0.6000000000000001,0.26,0.803,True
35.75,-87.25,0.60885,0.638,0.6000000000000001,0.252,0.862,True
35.75,-86.75,0.5876500000000001,0.6,0.6000000000000001,0.252,0.874,True
35.75,-86.25,0.56045,0.549,0.4,0.252,0.807,True
35.75,-85.75,0.5753999999999999,0.5985,0.6000000000000001,0.26,0.862,True
35.75,-85.25,0.5547000000000001,0.5785,0.6000000000000001,0.193,0.756,True
35.75,-84.75,0.5485500000000001,0.5965,0.6000000000000001,0.134,0.74,True
35.75,-84.25,0.5664999999999999,0.632,0.6000000000000001,0.138,0.795,True
35.75,-83.75,0.58565,0.6555,0.6000000000000001,0.126,0.827,True
35.75,-83.25,0.56755,0.64,0.6000000000000001,0.142,0.87,True
35.75,-82.75,0.5418999999999999,0.6045,0.6000000000000001,0.169,0.776,True
35.75,-82.25,0.5985,0.6435,0.6000000000000001,0.209,0.878,True
35.75,-81.75,0.516,0.567,0.6000000000000001,0.079,0.878,True
35.75,-81.25,0.57255,0.626,0.6000000000000001,0.189,0.906,True
35.75,-80.75,0.5758,0.5925,0.6000000000000001,0.177,0.878,True
35.75,-80.25,0.5677000000000001,0.6,0.4,0.146,0.878,True
35.75,-79.75,0.564,0.5925,0.2,0.134,0.917,True
35.75,-79.25,0.5383,0.51,0.4,0.157,0.799,True
35.75,-78.75,0.5448,0.565,0.6000000000000001,0.181,0.862,True
35.75,-78.25,0.55175,0.565,0.4,0.079,0.823,True
35.75,-77.75,0.5876000000000001,0.571,0.4,0.303,0.898,True
35.75,-77.25,0.5261499999999999,0.516,0.4,0.311,0.858,True
35.75,-76.75,0.57345,0.5925,0.6000000000000001,0.248,0.996,True
35.75,-76.25,0.5624500000000001,0.5885,0.6000000000000001,0.343,0.961,True
35.75,-75.75,0.5152,0.516,0.4,0.28,0.87,True
35.75,-75.25,0.5247500000000002,0.52,0.4,0.217,1.0,True
35.75,-74.75,0.73465,0.75,0.6000000000000001,0.461,0.972,True
35.75,-74.25,0.6652,0.7184999999999999,0.6000000000000001,0.339,0.945,True
35.75,-73.75,0.6987,0.715,0.6000000000000001,0.299,0.996,True
35.25,-123.25,0.5881,0.6675,0.6000000000000001,0.161,0.878,True
35.25,-122.75,0.5732000000000002,0.5235000000000001,0.4,0.177,0.878,True
35.25,-122.25,0.5675,0.63,0.6000000000000001,0.24,0.858,True
35.25,-121.75,0.4665,0.447,0.2,0.13,0.858,True
35.25,-121.25,0.4501500000000001,0.4625,0.2,0.051,0.854,True
35.25,-120.75,0.3707,0.372,0.2,0.043,0.756,True
35.25,-120.25,0.40555,0.398,0.2,0.0,0.823,True
35.25,-119.75,0.41085000000000005,0.39,0.2,0.122,0.945,True
35.25,-119.25,0.41340000000000005,0.388,0.2,0.13,0.795,True
35.25,-118.75,0.47185,0.482,0.4,0.091,0.969,True
35.25,-118.25,0.41065000000000007,0.4315,0.4,0.118,0.87,True
35.25,-117.75,0.2618,0.236,0.2,0.02,0.697,True
35.25,-117.25,0.2815,0.2835,0.2,0.035,0.736,True
35.25,-116.75,0.28440000000000004,0.25,0.2,0.028,0.697,True
35.25,-116.25,0.2707,0.22649999999999998,0.2,0.055,0.646,True
35.25,-115.75,0.2831,0.238,0.2,0.035,0.697,True
35.25,-115.25,0.27485000000000004,0.27549999999999997,0.0,0.051,0.744,True
35.25,-114.75,0.28370000000000006,0.258,0.2,0.031,0.748,True
35.25,-114.25,0.32855,0.35050000000000003,0.2,0.0,0.78,True
35.25,-113.75,0.34465,0.34450000000000003,0.2,0.0,0.819,True
35.25,-113.25,0.38100000000000006,0.376,0.2,0.024,0.807,True
35.25,-112.75,0.40695,0.38749999999999996,0.2,0.134,0.843,True
35.25,-112.25,0.3701,0.34650000000000003,0.2,0.102,0.827,True
35.25,-111.75,0.46610000000000007,0.4625,0.4,0.118,0.89,True
35.25,-111.25,0.35114999999999996,0.36,0.2,0.11,0.697,True
35.25,-110.75,0.3567,0.34650000000000003,0.2,0.154,0.65,True
35.25,-110.25,0.3858,0.34650000000000003,0.2,0.098,0.701,True
35.25,-109.75,0.41295000000000004,0.39549999999999996,0.2,0.126,0.732,True
35.25,-109.25,0.42519999999999997,0.427,0.2,0.177,0.685,True
35.25,-108.75,0.41784999999999994,0.433,0.2,0.157,0.685,True
35.25,-108.25,0.46455000000000013,0.4545,0.4,0.126,0.772,True
35.25,-107.75,0.4533500000000001,0.429,0.4,0.122,0.776,True
35.25,-107.25,0.43839999999999996,0.4155,0.2,0.189,0.709,True
35.25,-106.75,0.40890000000000004,0.425,0.4,0.091,0.717,True
35.25,-106.25,0.42094999999999994,0.38949999999999996,0.2,0.118,0.724,True
35.25,-105.75,0.45905000000000007,0.476,0.2,0.15,0.693,True
35.25,-105.25,0.4258,0.417,0.4,0.197,0.661,True
35.25,-104.75,0.37915,0.35050000000000003,0.2,0.146,0.622,True
35.25,-104.25,0.38064999999999993,0.386,0.2,0.106,0.724,True
35.25,-103.75,0.40155,0.382,0.2,0.157,0.63,True
35.25,-103.25,0.38945,0.386,0.2,0.126,0.63,True
35.25,-102.75,0.4095,0.398,0.2,0.122,0.661,True
35.25,-102.25,0.42460000000000003,0.4565,0.4,0.059,0.638,True
35.25,-101.75,0.42584999999999995,0.443,0.4,0.122,0.705,True
35.25,-101.25,0.44610000000000005,0.47650000000000003,0.4,0.075,0.744,True
35.25,-100.75,0.4551999999999999,0.4725,0.4,0.122,0.756,True
35.25,-100.25,0.489,0.494,0.4,0.118,0.752,True
35.25,-99.75,0.47384999999999994,0.48450000000000004,0.4,0.055,0.768,True
35.25,-99.25,0.4887999999999999,0.5,0.4,0.177,0.748,True
35.25,-98.75,0.5158999999999999,0.5275,0.4,0.146,0.858,True
35.25,-98.25,0.51115,0.46299999999999997,0.4,0.248,0.811,True
35.25,-97.75,0.52145,0.5,0.4,0.264,0.909,True
35.25,-97.25,0.53945,0.48,0.2,0.295,0.866,True
35.25,-96.75,0.5396000000000001,0.518,0.4,0.146,0.878,True
35.25,-96.25,0.56715,0.537,0.4,0.213,0.961,True
35.25,-95.75,0.5380499999999999,0.5275000000000001,0.4,0.079,0.85,True
35.25,-95.25,0.5662499999999999,0.569,0.4,0.22,0.862,True
35.25,-94.75,0.548,0.577,0.4,0.106,0.846,True
35.25,-94.25,0.5694,0.5825,0.4,0.189,0.846,True
35.25,-93.75,0.53775,0.5569999999999999,0.4,0.201,0.783,True
35.25,-93.25,0.5257500000000002,0.5375000000000001,0.4,0.118,0.795,True
35.25,-92.75,0.52655,0.5355000000000001,0.4,0.134,0.835,True
35.25,-92.25,0.5332,0.5195000000000001,0.4,0.173,0.882,True
35.25,-91.75,0.5570999999999998,0.5355000000000001,0.4,0.173,0.866,True
35.25,-91.25,0.6289,0.6435,0.6000000000000001,0.177,0.921,True
35.25,-90.75,0.6508999999999999,0.699,0.6000000000000001,0.295,0.862,True
35.25,-90.25,0.5927500000000001,0.604,0.6000000000000001,0.24,0.878,True
35.25,-89.75,0.63195,0.636,0.6000000000000001,0.256,0.898,True
35.25,-89.25,0.6024,0.64,0.6000000000000001,0.256,0.835,True
35.25,-88.75,0.5799500000000001,0.644,0.6000000000000001,0.248,0.839,True
35.25,-88.25,0.5663,0.626,0.6000000000000001,0.248,0.807,True
35.25,-87.75,0.567,0.624,0.6000000000000001,0.252,0.76,True
35.25,-87.25,0.61665,0.648,0.6000000000000001,0.295,0.878,True
35.25,-86.75,0.5789,0.608,0.6000000000000001,0.165,0.874,True
35.25,-86.25,0.5724000000000001,0.5805,0.4,0.244,0.858,True
35.25,-85.75,0.5478,0.5845,0.6000000000000001,0.24,0.815,True
35.25,-85.25,0.56855,0.628,0.6000000000000001,0.181,0.827,True
35.25,-84.75,0.5752500000000002,0.634,0.6000000000000001,0.154,0.843,True
35.25,-84.25,0.5664500000000001,0.5865,0.4,0.161,0.866,True
35.25,-83.75,0.5721,0.622,0.6000000000000001,0.236,0.811,True
35.25,-83.25,0.6024,0.6675,0.6000000000000001,0.232,0.846,True
35.25,-82.75,0.5941500000000001,0.626,0.6000000000000001,0.185,0.823,True
35.25,-82.25,0.56965,0.585,0.4,0.181,0.878,True
35.25,-81.75,0.55565,0.5609999999999999,0.4,0.126,0.992,True
35.25,-81.25,0.5777500000000001,0.618,0.6000000000000001,0.201,0.941,True
35.25,-80.75,0.60795,0.648,0.6000000000000001,0.209,0.874,True
35.25,-80.25,0.56265,0.5455,0.4,0.169,0.874,True
35.25,-79.75,0.5466,0.5885,0.6000000000000001,0.146,0.799,True
35.25,-79.25,0.5279499999999999,0.5555,0.6000000000000001,0.098,0.752,True
35.25,-78.75,0.53755,0.5469999999999999,0.6000000000000001,0.205,0.783,True
35.25,-78.25,0.5593,0.5415,0.6000000000000001,0.201,0.902,True
35.25,-77.75,0.5842000000000002,0.5985,0.6000000000000001,0.299,0.866,True
35.25,-77.25,0.5727499999999999,0.5765,0.6000000000000001,0.311,0.846,True
35.25,-76.75,0.5727500000000001,0.5885,0.6000000000000001,0.335,0.843,True
35.25,-76.25,0.4998,0.504,0.4,0.205,0.89,True
35.25,-75.75,0.44035,0.437,0.4,0.201,0.965,True
35.25,-75.25,0.5275500000000001,0.5375,0.2,0.236,1.0,True
35.25,-74.75,0.6305000000000001,0.63,0.6000000000000001,0.311,1.0,True
35.25,-74.25,0.7117500000000001,0.736,0.6000000000000001,0.378,0.965,True
35.25,-73.75,0.7178,0.742,0.8,0.425,0.909,True
34.75,-122.75,0.6053499999999998,0.6615,0.6000000000000001,0.205,0.921,True
34.75,-122.25,0.5962500000000001,0.6495,0.8,0.264,0.874,True
34.75,-121.75,0.51465,0.518,0.6000000000000001,0.138,0.858,True
34.75,-121.25,0.45804999999999996,0.5,0.2,0.169,0.858,True
34.75,-120.75,0.44555,0.4645,0.4,0.106,0.783,True
34.75,-120.25,0.37324999999999997,0.35450000000000004,0.2,0.039,0.827,True
34.75,-119.75,0.39445,0.366,0.2,0.075,0.941,True
34.75,-119.25,0.37185,0.374,0.2,0.122,0.732,True
34.75,-118.75,0.41025,0.402,0.4,0.114,0.819,True
34.75,-118.25,0.3015,0.26549999999999996,0.2,0.106,0.638,True
34.75,-117.75,0.2800500000000001,0.244,0.2,0.004,0.65,True
34.75,-117.25,0.25429999999999997,0.244,0.2,0.0,0.72,True
34.75,-116.75,0.2601,0.2125,0.2,0.02,0.689,True
34.75,-116.25,0.28740000000000004,0.272,0.2,0.031,0.63,True
34.75,-115.75,0.2734,0.2775,0.0,0.043,0.665,True
34.75,-115.25,0.25944999999999996,0.17099999999999999,0.0,0.012,0.701,True
34.75,-114.75,0.24730000000000002,0.276,0.0,0.004,0.697,True
34.75,-114.25,0.24864999999999995,0.2285,0.0,0.008,0.681,True
34.75,-113.75,0.33485,0.3095,0.2,0.0,0.717,True
34.75,-113.25,0.34900000000000003,0.352,0.2,0.0,0.776,True
34.75,-112.75,0.32945,0.341,0.2,0.0,0.728,True
34.75,-112.25,0.3638,0.37,0.2,0.075,0.811,True
34.75,-111.75,0.38269999999999993,0.4135,0.4,0.098,0.74,True
34.75,-111.25,0.36215,0.39949999999999997,0.4,0.083,0.76,True
34.75,-110.75,0.34385,0.34650000000000003,0.2,0.091,0.72,True
34.75,-110.25,0.35065,0.35250000000000004,0.2,0.067,0.654,True
34.75,-109.75,0.3728,0.374,0.2,0.106,0.61,True
34.75,-109.25,0.4109,0.394,0.2,0.126,0.673,True
34.75,-108.75,0.41414999999999996,0.433,0.4,0.15,0.638,True
34.75,-108.25,0.44265,0.415,0.2,0.173,0.689,True
34.75,-107.75,0.42869999999999997,0.4095,0.2,0.075,0.693,True
34.75,-107.25,0.4176500000000001,0.4725,0.4,0.154,0.626,True
34.75,-106.75,0.39154999999999995,0.4095,0.4,0.075,0.642,True
34.75,-106.25,0.40040000000000003,0.37,0.2,0.114,0.697,True
34.75,-105.75,0.42990000000000006,0.39349999999999996,0.2,0.224,0.748,True
34.75,-105.25,0.3933,0.376,0.2,0.016,0.756,True
34.75,-104.75,0.37199999999999994,0.368,0.2,0.193,0.677,True
